y1,y2,y3,y4,y5,y6,sample_no
3.2250941862008324,1.641385230312915,1.9403586309492054,176.5058652307046,86.89474362903611,73.299111941351,23
3.237584767580749,1.6155660516815449,1.9153884499771994,176.65257351690008,86.96696887152623,73.36003675582394,23
3.248826290822674,1.6251037257809933,1.9268534401068116,190.2719202116399,93.67184317067507,79.01586024158166,23
3.258943661740407,1.6270619118712117,1.9303110565834096,187.47787657545726,92.29632114404387,77.85555365919197,23
3.3499999999999996,1.9980061545634742,2.354340101161727,202.6160199936432,99.74890686760324,84.14210095065735,24
3.3499999999999996,1.9933595441748158,2.3488098463040537,200.59160206959382,98.75227553029123,83.30140347107492,24
3.3499999999999996,1.9422894349078215,2.293294056692442,180.7323113134318,88.97544473401355,75.05426463345552,24
3.3499999999999996,1.9271628173284956,2.2752607470920942,193.67646982691483,95.34792042513327,80.42969690380102,24
3.3499999999999996,1.901703359710715,2.2467648568945844,188.65116000217284,92.87393459861883,78.34279318022065,24
3.3499999999999996,1.9315620934853885,2.2807610567855465,211.2339170784479,103.99154184648475,87.7209293498864,24
3.3499999999999996,1.9061456440494793,2.2522152113337186,188.85474800213046,92.97416201621279,78.42733892366834,24
3.3499999999999996,1.9185899853252837,2.2663056185911414,204.04164234194658,100.45074806877655,84.73413143053857,24
3.3499999999999996,2.0611488243395333,2.3746750567320274,257.9484987378608,126.98937022871245,107.120496304056,24
3.3499999999999996,2.0929858828698364,2.4144392100787964,218.245282100516,107.44327284299223,90.63259933287821,24
3.3499999999999996,2.081369149842042,2.4059076150146477,201.69166575454366,99.2938425300869,83.75823639886663,24
3.3499999999999996,1.9837637561026056,2.305608492370821,165.501703648721,81.47733838718125,68.72931891739535,24
3.3499999999999996,2.077519173962841,2.408382056637799,240.13629572246944,118.22033123690485,99.7234692361979,24
3.3499999999999996,2.1174006963076573,2.45480061570746,222.08026839403948,109.33125628400154,92.225187144366,24
3.3499999999999996,2.1370029136295177,2.4797079753249833,215.64628509385173,106.16377327343662,89.55329144541672,24
3.3499999999999996,2.1468221307211945,2.4940241815533346,212.59038892926395,104.65933990272838,88.28424310667462,24
3.3499999999999996,2.2068422550845206,2.5599081304882576,232.97991034706467,114.69720597591947,96.75157540115954,24
3.3499999999999996,2.2817986214590484,2.638917317439432,241.5900684819961,118.93603103004676,100.32718997997344,24
3.3499999999999996,2.350837950672498,2.7100255856954885,242.24554806389946,119.25872699343086,100.59939663546562,24
3.3499999999999996,2.450754155605248,2.77402302712594,322.06790140974925,158.5556813512249,133.74791329054676,24
3.3499999999999996,2.5406787400447235,2.831620724413346,316.1191729690193,155.62709179925542,131.27753355944924,24
3.3499999999999996,2.621610866040251,2.883458651972011,302.4491269520347,148.89725796347665,125.60065572917043,24
3.3499999999999996,2.694449779436226,2.93011278677481,264.98096976953997,130.4514918221091,110.04093116156967,24
3.3499999999999996,2.6419763312159117,2.8926081382296607,210.04924768270476,103.4083230209023,87.2289614793651,24
3.3499999999999996,2.5676140811504324,2.8269210169408794,198.28688013473248,97.61764908938383,82.34430172900939,24
3.3499999999999996,2.5049572225231067,2.7728836402803294,200.13578622201246,98.52787504838166,83.11211289541704,24
3.3499999999999996,2.4312421852364077,2.704487333809462,192.68633742888667,94.86047316227317,80.01851608901639,24
3.3499999999999996,2.3184885613774964,2.594873423030402,173.42573132806996,85.37837789545155,72.01999818822746,24
3.3499999999999996,2.3236025788783583,2.6115935693450147,217.85537820027994,107.25132115115075,90.47068057968315,24
3.3499999999999996,2.2888105546958752,2.5832113094244487,201.64215563663458,99.26946844485676,83.73767590547963,24
3.3499999999999996,2.241511407168164,2.5387538596483274,194.7367630882249,95.86990824119087,80.8700140249904,24
3.3499999999999996,2.2154413596278655,2.5182659604965476,201.86568020588865,99.37951073786911,83.83050087989038,24
3.3499999999999996,2.149790905835271,2.453703116729419,183.8925609400518,90.53125184982792,76.36664873378815,24
3.3499999999999996,2.2488662526723773,2.543332805056477,249.29125752700435,122.72736593458413,103.5253291304982,24
3.3499999999999996,2.2787996565621182,2.583697938586113,224.94858291114286,110.74334224661455,93.41633683560919,24
3.3499999999999996,2.2494769702686876,2.559282373907457,202.07333195546397,99.48173876026308,83.91673421166692,24
3.3499999999999996,2.2323526862925367,2.548336637179175,206.1352877095013,101.48146043193799,85.60357758725014,24
3.3499999999999996,2.284633931860053,2.6096324133328945,233.3117940410024,114.86059402232623,96.88939960321454,24
3.3499999999999996,2.368523984404198,2.6836691719996053,248.5747896386851,122.37464511483931,103.22779533534838,24
3.3499999999999996,2.398639949032009,2.722580160348591,229.83908194021177,113.15096002630442,95.4472565181492,24
3.3499999999999996,2.378399425758612,2.708574836659301,211.07657305478233,103.91408057583453,87.65558774104586,24
3.3499999999999996,2.3696687465161643,2.7057924981219847,214.77175105225254,105.73323567492511,89.19011615643743,24
3.3499999999999996,2.4274833380789698,2.770213248309786,241.23370812487732,118.7605929966935,100.17920114303725,24
3.3499999999999996,2.4738549689262683,2.8234076150824445,238.8919276360952,117.60772243943337,99.20670977588094,24
3.3499999999999996,2.5614694720336417,2.8760668535742,276.2082410299698,135.97873510410167,114.70337686465449,24
3.3499999999999996,2.600474239924192,2.92346016821678,241.38725296737226,118.83618391094855,100.24296503316828,24
3.3499999999999996,2.5251408146208063,2.848592527471686,196.0802125123198,96.53129528990291,81.42791984639507,24
3.2026219232426905,2.3128905187303648,2.61358505772916,119.85441278184756,59.00494274156048,49.77297500951984,24
3.2173597309184214,2.229262688209634,2.530965664419705,180.48298438081204,88.85269980504765,74.95072448922177,24
3.2306237578265793,2.2731539820485653,2.5849908510476016,229.77805255180925,113.12091494507078,95.42191231802086,24
3.242561382043921,2.241835448886144,2.5573986675983473,200.95806152804002,98.93268540307648,83.45358624886252,24
3.253305243839529,2.2175676403374673,2.5372298243413143,202.66630446188057,99.7736621694755,84.16298301517926,24
3.2589941792376598,2.0909364717331473,2.397931928333836,155.7878454686834,76.69515613448435,64.69536130816617,24
3.256134375548664,1.9736864659079991,2.2673793619132696,153.72248109034157,75.67836664750625,63.837659641596154,24
3.243071177015692,1.8638473862154707,2.1454148664837716,151.02855907522618,74.35213500894794,62.71893142772566,24
3.2154586109587733,1.7584710810203248,2.0288942449956537,147.00164516233863,72.3696646155749,61.046640179538976,24
3.228912749862896,1.6829348144179557,1.9492819567108945,159.0790583482175,78.31543713206986,66.06213164729604,24
3.1537067411357556,1.5754932078279698,1.831502689407246,134.89864502728682,66.41129551263947,56.02052299886737,24
3.132573227389326,1.497941643600118,1.7453267387323326,146.38240464799367,72.06480933120018,60.78948283397277,24
3.1543159046503932,1.4784152089785543,1.73152237174643,173.38416764949798,85.35791588310384,72.00273768119355,24
2.0721915282794696,0.4502093828354742,0.5944449889913779,125.03989615973893,61.557782830616716,51.92639538503695,25
1.9269446810659947,0.41468097948127275,0.5469017790578543,82.33446787915143,40.53368123966117,34.19174410899773,25
1.7509974358770053,0.3744971747409492,0.4937852228108285,58.20698924444458,28.655599638023908,24.172118103956137,25
1.6137971379146534,0.3418090953296599,0.45140918794615875,71.25610747171432,35.0797475351009,29.591137899283485,25
1.5319632604870914,0.31971181961627176,0.422307443512547,88.74117114914175,43.687734151305015,36.852310994682995,25
1.4532290945238673,0.29907471760533155,0.39400916342371833,86.86316516996155,42.7631821661267,36.07241526535678,25
1.3461930510195497,0.2740401224999088,0.3617259210688657,71.50740987823492,35.20346500001022,29.69549841559046,25
1.2944170956091845,0.25920594022698495,0.34295901532083106,89.97007415750522,44.29272941147451,37.362648138762374,25
1.2517616548717756,0.24643653308297228,0.32770277270961296,91.45059768830806,45.02159874665335,37.97747790588812,25
1.2588484108113005,0.24861847886838462,0.3291694726458839,105.79949425555826,52.085634193526786,43.93626785512305,25
1.157694231677732,0.22536838931751801,0.2993397121577468,62.97716706280655,31.0039826679572,26.153070960288986,25
1.1024111302273665,0.21210498698584157,0.2810801555399692,81.80373493435822,40.27239868617202,33.97134206467748,25
1.2634017642408704,0.26143056920890995,0.34014897744465944,140.64864012961405,69.2420476218222,58.40837302366295,25
1.2098763734105031,0.2463786979519362,0.31969075725619067,86.25890277793698,42.465700688267525,35.82147801374157,25
1.3031899424372781,0.2688428883927945,0.3506327993853176,126.94084027669003,62.493627378783366,52.71581683253687,25
1.239218481981351,0.2520962324444525,0.32813880160328557,83.90708615374598,41.307889290020384,34.844818854133536,25
1.3086842550260176,0.26854999596312834,0.34799897596347434,121.36863185564872,59.75040056554932,50.40179781520512,25
1.253652755814918,0.25323177634639993,0.32770125511531756,87.36904841038638,43.01223108257764,36.282497758766766,25
1.3413378450487607,0.27441936581432574,0.357229968687705,126.60405026805054,62.32782392846006,52.57595514288862,25
1.2706579060097403,0.2566884072468696,0.3336344566521797,82.86532200487575,40.79502345114484,34.412196477167676,25
1.2345766759531953,0.24484889966695236,0.3210504706112637,93.04029236214232,45.80421359602801,38.63764411451606,25
1.1400098192477113,0.22253903114076273,0.29326949250299605,65.5373394321964,32.26436866925805,27.21625580600377,25
1.064199694327456,0.20513043798200548,0.27103167216822316,71.44509189957333,35.17278553917644,29.669619091479017,25
1.0324697707248227,0.19598507435452867,0.25795540661960076,86.94692047164867,42.804415331144554,36.107197051367244,25
1.1270681386980717,0.2191320491276674,0.28701594716675694,122.54585897005633,60.32995551782184,50.890675065411905,25
1.2463881647780726,0.2516307152060636,0.3287947142054436,131.1413285733395,64.5615493324082,54.460189811089236,25
1.2003982419083141,0.23841902932950143,0.31158271795458636,88.40836432846037,43.523891644863056,36.714103437828804,25
1.1558433587235317,0.2260620085136333,0.2947807578060012,87.23938579966482,42.94839751363536,36.22865164886291,25
1.1170385875029754,0.21513157332686414,0.2801954945348361,87.71676711348753,43.18341478529201,36.426897901557474,25
1.1859776323010327,0.23218807116228507,0.29861154352487645,118.03426063860304,58.10887249683323,49.01710474127924,25
1.298354854566631,0.26294852791492884,0.338782790107497,130.89083306492,64.43822910757665,54.35616438231128,25
1.27786903639619,0.25783278219116373,0.3332945961258671,100.15531169365353,49.30697414123255,41.59235951597679,25
1.3389099353858116,0.2726060121639427,0.3504071896021652,120.17032130214146,59.16046612796631,49.904165063527294,25
1.311842723541312,0.2655136505959628,0.34270981146601237,99.16118525863874,48.817560593458666,41.17952006302852,25
1.4304118897983102,0.30066475914363927,0.38646854611861386,135.39888065495268,66.6575640803345,56.2282601594507,25
1.402603818170331,0.29328996235815,0.37777803142695454,101.65209451068988,50.043848006498834,42.21394141703393,25
1.3522855734333012,0.2775774645456223,0.36034770052005966,92.64429751257725,45.60926329856113,38.47319592029582,25
1.3486066165084187,0.2764721612315713,0.35837060622870803,105.62410972823407,51.999291490306035,43.86343441083884,25
1.3548671273285549,0.27780085084596406,0.3589971461818021,107.98959766611922,53.16383334647292,44.84577097471637,25
1.2993362683828666,0.26216485389178046,0.3393065199393815,88.89351461526505,43.762733621804415,36.915575978893635,25
1.1953156352152483,0.23760862378428801,0.30881458180787263,63.69959052724072,31.35963544839912,26.45307797886259,25
1.1173374630424628,0.21965854365339313,0.2860219904980649,73.64384878582669,36.255244842632635,30.58271581450658,25
1.0816865407841985,0.20926572523735926,0.27202386990187033,87.45968814642208,43.05685348996978,36.32013850316544,25
1.0876957064325419,0.2107746623703172,0.2745125616261185,101.39781823451688,49.9186664902919,42.108345916244915,25
1.0824008052951002,0.2085251104695479,0.2730167513702149,97.85070288274012,48.17240339182551,40.63530475186813,25
1.0695037319516718,0.20324619672666247,0.26830070585165167,94.70512203629448,46.62381779180008,39.3290122823073,25
1.171465527630087,0.22835348852320547,0.3017438544630494,125.49302620777618,61.7808610796219,52.11457060556946,25
1.093700488981791,0.2107053186844036,0.27901260029570835,72.21985036406804,35.55420310883452,29.99135971659808,25
1.0820547391713462,0.20616138468614914,0.27468379347880684,95.6209590783131,47.07468906946648,39.70933982425734,25
1.01448448445384,0.1910923970255937,0.2550312929954983,73.04014991518582,35.95804078924376,30.33201258127332,25
0.9801094583717543,0.18222781760130907,0.2422082717583358,84.16943613048491,41.437045530466094,34.95376719014302,25
0.9650996402275975,0.1765981291231687,0.23545851522051353,90.02908602498765,44.32178125680132,37.387154505589386,25
1.0080696685727346,0.18751583174002368,0.24796373476362915,107.58214090865981,52.96324029290457,44.67656289521578,25
1.0087915119105693,0.18681342383908972,0.2483164298332294,97.09330647918279,47.7995332539032,40.32077421943646,25
0.9633244712521115,0.1766573597507455,0.23438449019027588,80.00436842591269,39.38656131616916,33.22410362614925,25
0.9116358790953625,0.1656897596349432,0.21995375480014748,75.69408675382718,37.26458752014118,31.434135806281077,25
0.9513651732600928,0.1756138109395079,0.23185098136538668,105.4627707507378,51.91986348337502,43.796433783088915,25
0.9493499804138857,0.172736902689351,0.230330832391506,93.85464396609079,46.205123071509206,38.97582692390551,25
0.9742214654610618,0.17926505863297465,0.23840365719522955,102.75773720145608,50.588161579500344,42.67309118665593,25
0.971280097084127,0.1765670832884998,0.23679160751286477,94.37459832670005,46.46109927266766,39.1917528526721,25
3.3499999999999996,3.3499999999999996,3.3499999999999996,348.3131837080728,171.47636856920292,144.6470178761236,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,351.68632477042104,173.1369832318047,146.04781123786182,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,354.05302209520556,174.30212047535107,147.03065003426062,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,385.31481202655124,189.69246015566966,160.01300298139708,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,396.24105737575957,195.07150683610956,164.55043905981563,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,344.0256638241068,169.3656005183245,142.86650254018946,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,364.86859201764065,179.6266810749862,151.52212497430227,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,370.3872332909583,182.34353650638369,153.81389870050873,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,358.74055270240467,176.60981585892054,148.97728127088556,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,379.24946163054796,186.7064570163853,157.49419264577983,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,364.8130949720981,179.59935959454538,151.49907823787615,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,361.14309308254406,177.79259882263534,149.9750049218094,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,335.79232709394046,165.3122865763531,139.4473738339196,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,302.376046180796,148.8612799246013,125.570306847422,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,307.53768796354217,151.40238267396546,127.71382631823475,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,298.1709715967763,146.79110011815823,123.82402928178469,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,304.3326755507984,149.82453860873153,126.38285318990238,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,309.9652557161785,152.5974867416503,128.72194330184394,26
3.3499999999999996,3.3499999999999996,3.3499999999999996,283.33076607685643,139.48519075151967,117.66120922923017,26
3.3499999999999996,3.330867749397867,3.3499999999999996,250.0561708182756,123.10393667491945,103.84298126567816,26
3.3499999999999996,3.33004573359036,3.3499999999999996,257.0261588357794,126.53529755965167,106.7374682633602,26
3.3499999999999996,3.332041160231324,3.3499999999999996,297.4322305740233,146.42741411998205,123.51724593012851,26
3.3499999999999996,3.3338370442081917,3.3499999999999996,324.3492330298329,159.67879262008202,134.69530153499568,26
3.3499999999999996,3.3354533397873727,3.3499999999999996,360.2174238729854,177.3368871184109,149.59059429090252,26
3.3499999999999996,3.3369080058086356,3.3499999999999996,378.7287410616642,186.45010360695963,157.27794852709923,26
3.3499999999999996,3.338217205227772,3.3499999999999996,369.85366788183956,182.08085951616533,153.59232039431532,26
3.3499999999999996,3.339395484704995,3.3499999999999996,384.927869611371,189.50196641812536,159.8523140696259,26
3.3499999999999996,3.3404559362344957,3.3499999999999996,339.4000340786616,167.0883792467937,140.94557740794264,26
3.3499999999999996,3.341410342611046,3.3499999999999996,317.34057515164375,156.2283943644046,131.7847557709751,26
3.3499999999999996,3.3422693083499415,3.3499999999999996,318.9653988362496,157.0283034061334,132.45951030667973,26
3.3499999999999996,3.3430423775149474,3.3499999999999996,330.69307164659375,162.80189694019572,137.32976207431003,26
3.3499999999999996,3.3437381397634525,3.3499999999999996,293.5429984172811,144.5127251620135,121.90213097148207,26
3.3499999999999996,3.344364325787107,3.3499999999999996,328.10612089681945,161.5283278047522,136.25545673977268,26
3.3499999999999996,3.3449278932083963,3.3499999999999996,299.2004656653454,147.29792533350727,124.25155615674925,26
3.3499999999999996,3.345435103887557,3.3499999999999996,313.1805783634,154.18040658825007,130.05719805011077,26
3.3499999999999996,3.345891593498801,3.3499999999999996,292.72871591234076,144.11184970432873,121.56397685743325,26
3.3499999999999996,3.346302434148921,3.3499999999999996,293.61878684039874,144.55003619180985,121.93360428316322,26
3.3499999999999996,3.346672190734029,3.3499999999999996,304.11094473020495,149.7153793873938,126.290773120958,26
3.3499999999999996,3.347004971660626,3.3499999999999996,312.71568411840286,153.95153676468448,129.86413741011225,26
3.3499999999999996,3.3473044744945635,3.3499999999999996,310.09680050872083,152.66224691836604,128.77657104161483,26
3.3499999999999996,3.3475740270451073,3.3499999999999996,315.46316287540793,155.30413466223382,131.00510659378767,26
3.3499999999999996,3.3478166243405965,3.3499999999999996,317.8459460017125,156.47719102845258,131.99462547962565,26
3.3499999999999996,3.348034961906537,3.3499999999999996,319.1150870958655,157.10199570483744,132.521672640399,26
3.3499999999999996,3.3482314657158834,3.3499999999999996,322.2347131033993,158.63780360441518,133.8171866203027,26
3.3499999999999996,3.348408319144295,3.3499999999999996,318.4881987129801,156.79337533551632,132.2613392985478,26
3.3499999999999996,3.3485674872298654,3.3499999999999996,330.06676581857334,162.49356336562545,137.06967065503852,26
3.3499999999999996,3.348710738506879,3.3499999999999996,347.0512719804725,170.85512294708727,144.1229729167078,26
3.3499999999999996,3.348839664656191,3.3499999999999996,384.7628549124081,189.42072883464525,159.78378699334183,26
3.3499999999999996,3.3489556981905717,3.3499999999999996,379.94053854862767,187.0466777311247,157.78118211387596,26
3.3499999999999996,3.3490601283715145,3.3499999999999996,372.1229520205679,183.1980397480998,154.53470557734573,26
3.3499999999999996,3.349154115534363,3.3499999999999996,367.59889117578444,180.97082136781657,152.6559598378892,26
3.3499999999999996,3.3492387039809266,3.3499999999999996,350.99424577907763,172.79626919125303,145.76040563016466,26
3.3499999999999996,3.349314833582834,3.3499999999999996,378.3748783054895,186.27589515537377,157.13099689043366,26
3.3499999999999996,3.3493833502245507,3.3499999999999996,392.83739187680777,193.39586483665627,163.13696955220192,26
3.3499999999999996,3.349445015202096,3.3499999999999996,365.7727212914523,180.071788558257,151.89759053044088,26
3.3499999999999996,3.3495005136818863,3.3499999999999996,373.27588068453485,183.7656324484728,155.01349220061203,26
3.3499999999999996,3.349550462313698,3.3499999999999996,386.7998820155249,190.42356773554732,160.62972079539287,26
3.3499999999999996,3.349595416082328,3.3499999999999996,364.5002467289163,179.4453427982732,151.36915905152128,26
3.3499999999999996,3.349635874474095,3.3499999999999996,331.7914482125989,163.34263336267324,137.7858943776764,26
3.3499999999999996,3.3496722870266855,3.3499999999999996,325.97724876555196,160.48027312496185,135.37138166127806,26
0.7568589075898075,0.11514510806344185,0.14439586594101203,87.31339888895798,42.98483453747543,36.25938770236533,27
0.7493923305289673,0.11404421150417758,0.14281133773847995,84.58441657327091,41.64134253294713,35.126099695295096,27
0.803255519565574,0.12862536643631378,0.16189734482909418,104.95001898214349,51.66743315524343,43.58349893678681,27
0.8079963238536797,0.1286604271316288,0.16403452577197128,90.80330339400055,44.702932442375754,37.70867042532405,27
0.8227383090026595,0.1314474662133711,0.17029900829522204,94.78133847117927,46.66133953398679,39.360663338124,27
0.8286434711905523,0.131659254294557,0.17288592081422327,91.9764382030176,45.280472731694694,38.19584822860013,27
0.8071296748745933,0.1278941902301122,0.16740369053943144,82.11219357447217,40.42425445831779,34.0994383427328,27
0.796461829878439,0.12578758867834786,0.16379713741686477,85.24773505258005,41.96789762576873,35.40156167727568,27
0.7429882929653686,0.11487973552836662,0.15093333655984337,63.85879401073296,31.438012140668388,26.519191781611855,27
0.7269646747205065,0.11233918518228962,0.14717683353811958,81.01719278710718,39.88517994899591,33.644707928057784,27
0.685852926501329,0.10405378024353797,0.13758416335463364,67.2223904325425,33.09392792773108,27.91602145820924,27
0.6396262712313381,0.09516286472486611,0.12620769103865462,61.54024638049784,30.296579238947782,25.556348523866138,27
0.5966132692220396,0.0871032458177299,0.1155499429342766,60.69454819989882,29.88023768284911,25.205148151417887,27
0.5523164813681944,0.07962049944384487,0.10550984242257207,57.39990677903313,28.25826879676404,23.836954012378957,27
0.5461077288104266,0.07924168103096635,0.10488308049089677,77.76714911878305,38.28516676545062,32.2950342821005,27
0.5739826675263161,0.08383461157374418,0.11165225113667974,89.83638257678078,44.2269123599152,37.307128883760114,27
0.540468403699975,0.07702818044742502,0.10332248684747519,62.46237640639689,30.75054858488652,25.939289407470824,27
0.5190353284664626,0.07256934219494422,0.09842120396355003,67.87170847772728,33.41359053495544,28.1856693592426,27
0.5227509978399887,0.07386822054722225,0.09951040487849247,80.07741355909252,39.42252181024517,33.25443770817378,27
0.5019999462574699,0.069412491813011,0.09466633903803814,67.18420500967497,33.075129048010545,27.900163868538556,27
0.4801016589114189,0.06447711688898734,0.08934862368609797,65.17170265459909,32.084363806478336,27.064414669982874,27
0.479012133058556,0.0653026732941757,0.09001701925064673,77.03796931125302,37.926187802615736,31.99222149869721,27
0.5641733000961074,0.08579207066029751,0.11545324773422827,105.99623044798108,52.1824884310944,44.017968189400705,27
0.5509029489982571,0.08348120685971613,0.11247059018859819,74.69753221225807,36.77397860304477,31.020288012596374,27
0.5046709796281258,0.07575083143435987,0.10210694836866344,49.07770218929258,24.161204751279307,20.38092038412022,27
0.4759881679997058,0.06966665203476094,0.09410743333554154,61.19481077652298,30.12651951765464,25.4128965033274,27
0.47332166892859145,0.06948094795685504,0.09379016845609829,75.88689154309235,37.359506307750564,31.51420351288507,27
0.524834922970397,0.07950812754769043,0.10844820535775349,96.05366468550594,47.28771226138547,39.889033211204115,27
0.5683161777842975,0.08737973438541174,0.12044666770288928,94.94381606377046,46.74132808697467,39.42813680837801,27
0.5804878090175076,0.08917096118232039,0.12137674758516225,84.86890381280591,41.781397061519385,35.24424116322482,27
0.563711073325801,0.08598386541510468,0.11724429076361335,73.4585994665055,36.164045651666214,30.50578573302609,27
0.5923596689231201,0.09027619749511986,0.12382744366142551,90.78577730369709,44.69430425814091,37.70139221474806,27
0.5992504220295599,0.0913536531287849,0.12398026844261043,83.82736107019461,41.2686402220818,34.81171073154438,27
0.6929287661847746,0.11422420335079789,0.15118339031963374,111.11376775045991,54.70187831839187,46.14317201256059,27
0.7234229179107039,0.12015389167187257,0.16049231356324414,96.41784005390937,47.466997664916185,40.04026745523333,27
0.7071139118773715,0.11675536890849343,0.1554376242172513,80.22356856192896,39.49447466849708,33.31513275589751,27
0.7448208312122955,0.12588620715682758,0.16789798623398006,99.78817550483653,49.126231110611464,41.43989570653543,27
0.7448392247577116,0.12463731591396478,0.16505653052539535,86.87724491682687,42.77011369779352,36.07826228318951,27
0.844345578982313,0.14912833970529976,0.19327650575842958,116.31219780609116,57.26109212336731,48.3019688665289,27
0.8443361897948785,0.14701856428517565,0.1920100581241985,90.56257880982928,44.58442249371524,37.608702652473326,27
0.8546306351726556,0.14764420309168472,0.19513984543071078,94.46933301644707,46.507737646795235,39.23109414379248,27
0.843035688453108,0.1441262750466063,0.1893433570442089,86.645024987802,42.65579063452423,35.981826311782235,27
0.8038442125975162,0.13654622688622248,0.17955594999940971,76.00717505391373,37.41872249765997,31.56415468313582,27
0.7961546702862798,0.13396511043330525,0.17513872566509006,86.21500296979221,42.44408858733752,35.80324736204508,27
0.7537365363776846,0.12512864243530064,0.16441859067076786,70.80180545418288,34.85609231949689,29.402475984878016,27
0.7363036944091006,0.12151389645911773,0.15926250741253667,80.89857012197433,39.826781401945716,33.595446471510776,27
0.7658157921937995,0.12805747274407564,0.16915403568888449,97.72118984824044,48.108643460025185,40.581520757771116,27
0.7851733865257099,0.13106391044253574,0.17507131714348662,94.93399211787536,46.73649170797466,39.42405713369451,27
0.8481433035095504,0.14702229042751264,0.19411980522277672,108.08059040485249,53.20862953890538,44.883558313587756,27
0.9070411320338082,0.16192491918646917,0.21182269953442992,108.63443107576096,53.48128814459547,45.11355650249514,27
0.9027156402174816,0.15882350927428487,0.2095111566257831,91.29697047431078,44.945967280484844,37.91367980863335,27
0.9004158593696028,0.15626714134143777,0.20809098511096652,91.89810804501265,45.241910392764126,38.163319388765345,27
0.9615841720520648,0.17206533272555166,0.22628140462619709,110.51125011783694,54.40525579454365,45.89295932221998,27
1.01436959862201,0.1857336288035562,0.24208318321987507,109.94232096580869,54.12516905213448,45.65669520971185,27
1.092581962978537,0.20548873349987481,0.26402295991940705,117.77626424288472,57.98185954667513,48.90996435438329,27
1.0778742631732485,0.2001962921626919,0.25987787171301807,94.40130242287087,46.4742458363106,39.20284249284898,27
1.1029455498863965,0.2071468881788055,0.26827682082680926,105.94609328683683,52.157805649260375,43.99714729836499,27
1.0912967192525884,0.20332755454329424,0.2654034368676389,95.97651875160416,47.249732922060645,39.856996154319376,27
1.1812800430827666,0.22604799867083072,0.29433968113349607,122.88166670869609,60.495275391581316,51.0301288393313,27
1.1189426707821581,0.21202428754446226,0.27586320757915256,80.13790528457272,39.45230219726183,33.279558628386276,27
3.3499999999999996,3.3499999999999996,3.3499999999999996,542.3195249902795,266.9866864053268,225.21370334229385,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,501.7362054154147,247.00730982504265,208.36031843872996,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,523.9313561775236,257.9340964944851,217.57748999357065,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,579.6048016815708,285.34241954197176,240.6974815520833,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,553.5540308779861,272.51749133146996,229.87915343140236,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,563.9968044564432,277.6585223770392,234.21581402058467,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,563.2964055077267,277.31371237875834,233.92495331248028,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,549.1105898141124,270.3299624832283,228.03388736321844,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,567.6856069397489,279.47453877777497,235.74769482125916,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,584.2750106027434,287.6415873705812,242.63691946285797,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,577.4674579737124,284.29019426153286,239.809888408962,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,542.4036145662974,267.0280841353138,225.24862394528677,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,532.8574859267118,262.32847599649995,221.2843208279657,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,569.895659206707,280.5625588551422,236.6654822743858,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,530.9420894903877,261.3855164973083,220.4888976412367,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,626.4464123539941,308.40278495946774,260.1498009393365,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,609.1417998405352,299.88363537771625,252.9635653540893,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,607.3958872360117,299.02411363904514,252.23852517895688,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,564.1785741344211,277.7480085227079,234.29129908141383,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,568.1628811882123,279.7095033406054,235.94589661199916,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,580.8972330078572,285.9786901192073,241.23420064829088,28
3.3499999999999996,3.3499999999999996,3.3499999999999996,592.1616655240842,291.5242280782136,245.9120786263599,28
